fp_bucket,down_idx,ytg_bucket,score_diff_bucket,quarter_idx,mean_gain,gain_std,p_turnover,p_penalty_gain,p_penalty_loss,p_pass,count
8,0,0,0,2,9.361853832442065,10.415896941258064,0.08912655971479501,0.0,0.0,0.35650623885918004,1
8,0,0,0,3,8.734402852049909,10.415896941258064,0.10873440285204991,0.0,0.0,0.3761140819964349,1
8,0,0,1,3,8.871657754010693,10.415896941258064,0.08912655971479501,0.0,0.0,0.3761140819964349,1
8,0,0,2,0,8.812834224598928,10.415896941258064,0.08912655971479501,0.0,0.0,0.35650623885918004,1
8,0,0,2,2,8.871657754010693,10.415896941258064,0.08912655971479501,0.0,0.0,0.35650623885918004,1
8,0,0,3,1,8.754010695187164,10.415896941258064,0.08912655971479501,0.0,0.0,0.35650623885918004,1
8,0,0,3,2,8.675579322638145,10.415896941258064,0.08912655971479501,0.0,0.0,0.35650623885918004,1
8,0,0,3,3,9.124125874125875,12.020815280171307,0.08741258741258742,0.0,0.0,0.3688811188811189,2
8,0,0,4,1,8.871657754010693,10.415896941258064,0.08912655971479501,0.0,0.0,0.35650623885918004,1
8,0,1,0,0,6.737564072693383,9.602837744834762,0.0077663870767319025,0.01721225535880708,0.0,0.45426892409651026,46
8,0,1,0,1,5.763843518698174,8.981769107950834,0.023022433991011136,0.01246544885476273,0.0,0.5754601253012457,243
8,0,1,0,2,6.6923904730461095,11.218491228973058,0.017366755962704625,0.014915642409070583,0.0,0.5148202168458856,396
8,0,1,0,3,6.752125052270755,9.13160291998747,0.02564501641723594,0.013385063409347042,0.0,0.6953919853385614,447
8,0,1,1,0,6.4041936056881585,10.172914379968155,0.015001496499650815,0.019980095337977757,0.0,0.4559003047343734,333
8,0,1,1,1,6.0674105329277745,8.886203569620884,0.0178490350904144,0.019509847096053995,0.0,0.5139373932477381,496
8,0,1,1,2,6.025248016305058,8.754799433983152,0.013424236353659491,0.01320648718328383,0.0,0.40095751568519855,378
8,0,1,1,3,7.484084404819835,10.591603150353325,0.02156100256496961,0.014717647155852831,0.0,0.647366851135542,402
8,0,1,2,0,5.966413961044009,9.35779467724179,0.013065153681163807,0.007399751406502202,0.0,0.4567406192583593,849
8,0,1,2,1,5.983681521317372,8.18416084397425,0.010683164044226704,0.010320531184612762,0.0,0.4848631000516147,207
8,0,1,2,2,7.402603531913877,11.273293744148992,0.011189571534399121,0.023412669964394103,0.0,0.4590372866234935,106
8,0,1,2,3,6.910095567920501,11.678008065712724,0.03399747431577671,0.015694535588434793,0.0,0.4947326432737573,119
8,0,1,3,0,6.679711043092804,10.929358149062459,0.009506530861335693,0.016884204351384467,0.0,0.4431721236377284,344
8,0,1,3,1,7.107942264948868,9.795936017724589,0.02078447419606627,0.00899879403180944,0.0,0.48087005166975816,467
8,0,1,3,2,6.3209670261394395,9.276960369701822,0.008918031331824436,0.011077086939155906,0.0,0.4038328969363452,370
8,0,1,3,3,5.2424804645494305,8.3420855609556,0.01460176356728081,0.014315004659832247,0.0,0.3126455898869692,275
8,0,1,4,0,6.497892945419181,8.03971703120999,0.008104056080068074,0.007091049070059564,0.0,0.4631501816659238,42
8,0,1,4,1,7.454805778807145,11.798702981989933,0.009061297555664233,0.008753717869457028,0.0,0.45745814096787124,253
8,0,1,4,2,6.456412926836984,10.131779417208916,0.004557632269885804,0.006925265050771488,0.0,0.42717967810251956,333
8,0,1,4,3,5.499492541828704,7.4547226471745,0.0045695632444143,0.01479679715823424,0.0,0.19793145736456802,332
8,0,2,0,0,6.626766754581728,2.0816659994661326,0.020288090890647193,0.027050787854196255,0.0,0.6187867721647393,3
8,0,2,0,1,6.065916218637993,7.291798795244537,0.0480510752688172,0.022401433691756272,0.0,0.6843077956989247,14
8,0,2,0,2,7.242069223773604,10.308477379436448,0.016048788316482106,0.036323757556304494,0.0,0.6835178943989728,17
8,0,2,0,3,6.305057745917962,5.4525928906135315,0.03294077487625875,0.038630027877339705,0.0,0.6951698242020823,13
8,0,2,1,0,7.6911511427640455,11.441539752534704,0.013964530093562353,0.03160638644509612,0.0,0.6466973886328725,27
8,0,2,1,1,6.283154121863799,7.361352873557432,0.025308156307369524,0.017484045808200017,0.0,0.6438499868869656,32
8,0,2,1,2,6.442706636255023,13.97855500400524,0.016291951775822745,0.021722602367763657,0.0,0.6484196806777451,16
8,0,2,1,3,6.4873973869811525,7.8792977690485415,0.033472077696843565,0.03925309284310324,0.0,0.7063822407214706,12
8,0,2,2,0,6.080761532374435,5.029259119735957,0.013964530093562353,0.044593399432109104,0.0,0.5817623236978076,27
8,0,2,2,1,6.8744941611747015,10.64688032270771,0.01734304543877905,0.03925309284310324,0.0,0.6096080471730836,12
8,0,2,2,2,6.28182662949688,4.509249752822894,0.019912385503783357,0.026549847338377803,0.0,0.6443647949024294,4
8,0,2,2,3,6.749468440556466,5.634713834792322,0.01822489520685256,0.024299860275803414,0.0,0.6745033716056132,9
8,0,2,3,0,6.9873973869811525,7.78498944161523,0.01734304543877905,0.03925309284310324,0.0,0.6418661116892126,12
8,0,2,3,1,8.017409114183307,17.054093504585868,0.029646697388632876,0.02048131080389145,0.0,0.6970814132104455,20
8,0,2,3,2,6.987979046043561,7.337444734926132,0.016542597187758478,0.022056796250344634,0.0,0.6737799834574028,15
8,0,2,3,3,7.7938489998843785,24.453418921895093,0.01734304543877905,0.02312406058503873,0.0,0.6257370794311481,12
8,0,2,4,0,6.467011814682065,11.633285577743433,0.019912385503783357,0.026549847338377803,0.0,0.6814018319394664,4
8,0,2,4,1,7.284666218637993,17.42881912992777,0.016801075268817207,0.022401433691756272,0.0,0.6843077956989247,14
8,0,2,4,2,7.019655451497282,11.652805618728856,0.01734304543877905,0.02312406058503873,0.0,0.6257370794311481,12
8,0,2,4,3,6.615159962830214,8.04155872120988,0.019912385503783357,0.026549847338377803,0.0,0.6628833134209479,4
8,0,3,0,0,6.852564102564103,5.656854249492381,0.022435897435897436,0.006410256410256411,0.0,0.717948717948718,2
8,0,3,0,1,6.599033816425121,8.688905340915609,0.016908212560386476,0.004830917874396136,0.0,0.7439613526570048,19
8,0,3,0,2,7.189300411522634,14.465977883607879,0.014403292181069961,0.00411522633744856,0.0,0.720164609053498,31
8,0,3,0,3,7.647619047619048,6.922693421676734,0.016666666666666666,0.004761904761904762,0.0,0.7619047619047619,20
8,0,3,1,0,6.631840796019899,6.442049363362563,0.017412935323383085,0.004975124378109453,0.0,0.7064676616915422,17
8,0,3,1,1,6.990990990990991,8.873405143493658,0.029279279279279282,0.0045045045045045045,0.0,0.6801801801801802,24
8,0,3,1,2,6.482587064676617,4.988221420624437,0.017412935323383085,0.004975124378109453,0.0,0.6915422885572139,17
8,0,3,1,3,6.9907407407407405,10.507985007495439,0.04398148148148148,0.004629629629629629,0.0,0.7546296296296295,22
8,0,3,2,0,6.671111111111111,6.289674077406555,0.042222222222222223,0.004444444444444445,0.0,0.6711111111111111,25
8,0,3,2,1,7.4523809523809526,7.148426400264607,0.020833333333333336,0.005952380952380953,0.0,0.6666666666666666,6
8,0,3,2,2,7.559523809523809,17.728508115461945,0.020833333333333336,0.005952380952380953,0.0,0.6845238095238095,6
8,0,3,2,3,8.042424242424243,37.141620858546275,0.021212121212121213,0.006060606060606061,0.0,0.7333333333333334,5
8,0,3,3,0,6.305555555555555,5.521674464226308,0.019444444444444445,0.022222222222222223,0.0,0.7222222222222222,10
8,0,3,3,1,6.917874396135265,7.526949631838513,0.016908212560386476,0.004830917874396136,0.0,0.7294685990338163,19
8,0,3,3,2,6.072072072072071,4.471933408023547,0.015765765765765768,0.0045045045045045045,0.0,0.6936936936936937,24
8,0,3,3,3,6.048309178743962,6.76160470935813,0.04589371980676328,0.004830917874396136,0.0,0.6859903381642511,19
8,0,3,4,0,6.717948717948719,4.949747468305833,0.022435897435897436,0.006410256410256411,0.0,0.717948717948718,2
8,0,3,4,1,6.3918128654970765,6.20291790016525,0.020467836257309944,0.0058479532163742695,0.0,0.672514619883041,7
8,0,3,4,2,7.063725490196079,8.45054818966689,0.01715686274509804,0.004901960784313726,0.0,0.696078431372549,18
8,0,3,4,3,6.5321637426900585,4.572172558506722,0.020467836257309944,0.023391812865497075,0.0,0.672514619883041,7
8,0,4,0,1,6.132822477650064,7.187952884282608,0.0,0.031928480204342274,0.0,0.49744572158365263,4
8,0,4,0,2,5.9648541114058355,2.1213203435596424,0.0,0.033156498673740056,0.0,0.5165782493368701,2
8,0,4,0,3,6.040988939492518,4.58257569495584,0.0,0.03253090435914118,0.0,0.5445673389720235,3
8,0,4,1,0,5.984084880636605,4.242640687119285,0.0,0.033156498673740056,0.0,0.5165782493368701,2
8,0,4,1,1,6.0425963488843815,5.640066030427853,0.0,0.03380662609871535,0.0,0.5070993914807302,1
8,0,4,2,0,6.2994891443167305,6.701989754294367,0.0,0.05044699872286079,0.0,0.5344827586206897,4
8,0,4,2,1,6.160243407707911,5.640066030427853,0.0,0.03380662609871535,0.0,0.5267072346179852,1
8,0,4,2,2,6.101419878296146,5.640066030427853,0.0,0.03380662609871535,0.0,0.5070993914807302,1
8,0,4,3,1,6.0425963488843815,5.640066030427853,0.0,0.03380662609871535,0.0,0.5070993914807302,1
8,0,4,3,2,6.022546419098144,5.656854249492381,0.0,0.033156498673740056,0.0,0.5165782493368701,2
8,0,4,3,3,6.022546419098144,4.242640687119285,0.0,0.033156498673740056,0.0,0.5165782493368701,2
8,0,4,4,1,6.415145368492225,5.640066030427853,0.0,0.03380662609871535,0.0,0.5070993914807302,1
8,0,4,4,2,6.05874840357599,5.802298395176403,0.0,0.031928480204342274,0.0,0.5159642401021711,4
8,0,4,4,3,6.160243407707911,5.640066030427853,0.0,0.03380662609871535,0.0,0.5267072346179852,1
8,0,5,0,2,1.1217948717948718,0.0,0.0,0.0,0.0,1.0,2
8,0,5,0,3,1.2810457516339868,2.8577380332470415,0.0,0.0,0.0,1.0,1
8,0,5,3,2,1.1217948717948718,0.0,0.0,0.0,0.0,1.0,2
8,0,5,3,3,1.1437908496732025,2.8577380332470415,0.0,0.0,0.0,1.0,1
8,1,0,0,0,5.576065667568935,8.61155105579285,0.00880262318170815,0.01540459056798926,0.0,0.43242886380141277,1
8,1,0,0,1,4.794806778345873,4.773357962332088,0.005542392373668095,0.022044865666264846,0.0,0.48214656856632165,31
8,1,0,0,2,5.503578764585054,11.828413403173037,0.023103148889312412,0.01684560489591936,0.0,0.5005082269233212,56
8,1,0,0,3,6.575414878213861,10.156415596940574,0.0034269754371535543,0.00599720701501872,0.0,0.6645333744570386,81
8,1,0,1,0,5.038843092482939,6.848094362404508,0.028148664163989832,0.009030277229510946,0.0,0.42590657533186266,37
8,1,0,1,1,6.510947214650919,7.636339712881185,0.0035629665259294895,0.022108207293392478,0.0,0.38931644487200046,76
8,1,0,1,2,4.7412055459193505,4.639834180710534,0.004534684669364804,0.007935698171388407,0.0,0.4045845662007278,49
8,1,0,1,3,5.637315616482283,9.513121000979131,0.012936908770242103,0.01594316177649511,0.0,0.491552429052429,62
8,1,0,2,0,5.895467604062992,10.849556581521213,0.00911279108344098,0.03638763596834876,0.0,0.4091438493954217,109
8,1,0,2,1,6.694992250547806,8.161472028283205,0.005344449788894234,0.02125754903532681,0.0,0.42921276254609586,34
8,1,0,2,2,5.148878556285965,4.342692063567754,0.007125933051858979,0.012470382840753214,0.0,0.44529955641066754,13
8,1,0,2,3,5.927802328843995,4.1964139583566,0.007014590347923682,0.012275533108866444,0.0,0.4383417508417508,14
8,1,0,3,0,5.468801774357329,9.907999253020813,0.005344449788894234,0.00935278713056491,0.0,0.44111752445085783,34
8,1,0,3,1,5.463901164421998,5.672505855203912,0.003507295173961841,0.006137766554433222,0.0,0.46135837542087543,78
8,1,0,3,2,5.268843796867396,5.450564498638158,0.0039728653297974835,0.006952514327145596,0.0,0.389857274813027,63
8,1,0,3,3,4.778391320613544,4.40151489073175,0.005985783763561543,0.0104751215862327,0.0,0.3740516273849608,25
8,1,0,4,0,5.971567527123083,6.969320524371696,0.007876031267844134,0.013783054718727235,0.0,0.4395416149802115,7
8,1,0,4,1,5.944992250547806,7.118114773749003,0.029153973598418044,0.033162310940088716,0.0,0.4530222863556197,34
8,1,0,4,2,5.461482436659741,13.406220354225367,0.004775891300713996,0.008357809776249493,0.0,0.3729135324880006,44
8,1,0,4,3,5.735261817699094,7.390245284150683,0.004827244970614146,0.019200366870617765,0.0,0.30165453821367794,43
8,1,1,0,0,6.108943605196728,8.666173555991369,0.029089515350964143,0.026776627942323196,0.0,0.6500403103234078,13
8,1,1,0,1,5.9655264907878784,9.810112200232906,0.032433821926917725,0.011321661478968868,0.0,0.7178022788615751,99
8,1,1,0,2,6.004405342486702,7.335244379613014,0.01955428299546296,0.013708814083501844,0.0,0.6630231609712994,146
8,1,1,0,3,6.608234886769276,10.709541307110863,0.023923957757973964,0.023202611684981986,0.0,0.7274878195563103,152
8,1,1,1,0,6.25061992965789,8.876381988806578,0.015478904191861972,0.009218183389980115,0.0,0.6500138773244518,133
8,1,1,1,1,5.724144252877953,6.632980906050351,0.02216807095004927,0.02608682367140533,0.0,0.6419841263778656,168
8,1,1,1,2,7.156536219816819,9.505903677421177,0.01029572734331877,0.003859143597563828,0.0,0.7019805592717678,128
8,1,1,1,3,6.983663787121843,8.278542281794385,0.019961663891201777,0.013994414376908133,0.0,0.7705861434915349,142
8,1,1,2,0,6.291859107580144,8.89536462851945,0.010275172834077053,0.009884524290526438,0.0,0.5950470229232565,323
8,1,1,2,1,6.594584170054366,12.321574730137757,0.02082823137581427,0.012403879120340893,0.0,0.6614157319880491,86
8,1,1,2,2,5.657539171902203,8.07574384755503,0.00946181212625842,0.01916963136779956,0.0,0.6017334039815305,38
8,1,1,2,3,7.09044333803463,10.36648907512475,0.018700402725619805,0.017213546534350626,0.0,0.7240055056160682,48
8,1,1,3,0,6.448805288522191,8.77341114682964,0.014306259934902733,0.018620846264476573,0.0,0.6108714118705791,148
8,1,1,3,1,6.75155319285211,9.79443623853339,0.007831792594490346,0.011482596411822057,0.0,0.6408228185913448,184
8,1,1,3,2,6.319457568131425,9.661415543039002,0.01029572734331877,0.009477121125653715,0.0,0.6514187615189589,128
8,1,1,3,3,5.912195323772632,5.994646806592557,0.01759403395720957,0.010477810933952555,0.0,0.5773449661513956,111
8,1,1,4,0,5.110752776442166,4.586211217697385,0.02581182348043297,0.009675036061498046,0.0,0.6049653457799251,21
8,1,1,4,1,6.6608881088301715,11.447330201562982,0.020378701202235547,0.01213616949903857,0.0,0.5751981262616884,89
8,1,1,4,2,6.12711306469415,7.168269965351878,0.01646883411110896,0.009807718374223031,0.0,0.5927473229672946,122
8,1,1,4,3,4.918285821545629,6.492452481482654,0.010593291717403128,0.015531373181308449,0.0,0.4448123673432063,123
8,1,2,0,0,6.6276535999101425,8.46421036735602,0.0336965067954622,0.014040211164775917,0.0,0.7791755588004043,8
8,1,2,0,1,6.261023277985222,7.705713736802606,0.04822435846508302,0.009930881067768332,0.0,0.8194168586637007,32
8,1,2,0,2,5.57809644871693,7.507455971318802,0.04822435846508302,0.009930881067768332,0.0,0.7828314928100422,32
8,1,2,0,3,6.700042486899871,9.782536764647709,0.021243449936269646,0.01972100269083699,0.0,0.7955672001132983,42
8,1,2,1,0,6.278617961842718,9.132467398480749,0.03517139754924771,0.009694431518535752,0.0,0.7880021715526602,34
8,1,2,1,1,6.493520747769438,9.087169804304573,0.03211301515366095,0.01972100269083699,0.0,0.7412193740263419,42
8,1,2,1,2,7.961332352632131,14.635663900462768,0.021015025743406534,0.030261637070505408,0.0,0.8192707786067037,43
8,1,2,1,3,5.093720364490991,4.879584493334059,0.06271389106502288,0.010308003133632953,0.0,0.8125592710180185,29
8,1,2,2,0,6.287836656868198,5.803544290501389,0.040279653610868354,0.006620587378512221,0.0,0.7007494504912475,73
8,1,2,2,1,7.006411250710926,8.252427770211872,0.03102218085931441,0.012925908691381006,0.0,0.7649552763559279,13
8,1,2,2,2,5.914887199903486,0.5,0.054711062854385324,0.015080226806611172,0.0,0.7628181927856196,4
8,1,2,2,3,6.334436074918567,9.617120722389368,0.04616245928338762,0.043973941368078175,0.0,0.7373778501628665,14
8,1,2,3,0,6.218718783930511,9.096336258809552,0.07939196525515743,0.010857763300760045,0.0,0.8025624321389795,25
8,1,2,3,1,6.2115391815492895,8.158158833680279,0.03395859073720468,0.03234864652364371,0.0,0.8068066943726833,37
8,1,2,3,2,5.577572008930206,7.597765848191206,0.04443143139479559,0.009149800534348352,0.0,0.7324964315777917,39
8,1,2,3,3,7.224437912131565,10.329842455782678,0.04822435846508302,0.022126003018987844,0.0,0.7340510050051641,32
8,1,2,4,0,6.1774322414111,5.196152422706632,0.03687542253088316,0.015364759387867986,0.0,0.7583430643476123,3
8,1,2,4,1,6.934163632879862,12.923628285710901,0.0347576164016095,0.02134508526537651,0.0,0.731672734240276,35
8,1,2,4,2,5.9439501072535155,8.332735193587494,0.023834114562643994,0.009930881067768332,0.0,0.7950266147612617,32
8,1,2,4,3,6.309514829418824,9.59913716661213,0.020572604148808505,0.008571918395336877,0.0,0.6546545516886679,45
8,1,3,0,0,5.340357362908195,3.155242550986462,0.03361059765865681,0.007701786814540974,0.0,0.7774799753542823,10
8,1,3,0,1,6.690128559263952,8.190050248742256,0.011422874826060771,0.005192215830027623,0.0,0.8050426800141228,39
8,1,3,0,2,5.514214417744917,8.353637848633518,0.010166358595194085,0.014621072088724586,0.0,0.8064879852125693,50
8,1,3,0,3,6.494541903532941,7.2434475539988865,0.0190248665992397,0.013793464234645834,0.0,0.8740452690684617,56
8,1,3,1,0,5.746134609111667,5.755815473476011,0.011960421876698924,0.005436555398499511,0.0,0.7723388061324346,35
8,1,3,1,1,6.371647365045834,7.90591842225119,0.030781998566524575,0.004715379682372025,0.0,0.7821305971556831,48
8,1,3,1,2,6.117768022181146,10.50675754088713,0.012707948243992608,0.00577634011090573,0.0,0.7706099815157117,30
8,1,3,1,3,6.631583635837249,12.481122108645081,0.02429681758457119,0.005567556733403113,0.0,0.8511903436296016,33
8,1,3,2,0,5.394214417744918,5.94673637127019,0.020166358595194084,0.0046210720887245845,0.0,0.7864879852125694,50
8,1,3,2,1,5.619700673782124,4.905161165609756,0.016397352572893684,0.007453342078588039,0.0,0.7846580406654343,12
8,1,3,2,2,5.257024029574861,5.963779562212764,0.03361059765865681,0.007701786814540974,0.0,0.7941466420209489,10
8,1,3,2,3,5.3241498694363765,6.823789457779494,0.01613707713522871,0.007335035061467595,0.0,0.835695214623126,13
8,1,3,3,0,5.759731040210024,7.190799840016497,0.014733853036513167,0.006697205925687804,0.0,0.7920115727718395,19
8,1,3,3,1,6.239239503564827,12.912371770102684,0.05216410207168063,0.018988405310031927,0.0,0.7616727080682718,27
8,1,3,3,2,5.067768022181147,8.564897621359394,0.012707948243992608,0.01827634011090573,0.0,0.7581099815157116,30
8,1,3,3,3,5.182549895879642,7.0431464083922934,0.025527036196448208,0.018507686188258966,0.0,0.7677063103956574,29
8,1,3,4,0,5.988873880278687,0.7071067811865476,0.019550689606142473,0.008886677093701124,0.0,0.7817076638703258,2
8,1,3,4,1,5.506797447975672,6.0821397749825055,0.016397352572893684,0.007453342078588039,0.0,0.7846580406654343,12
8,1,3,4,2,6.66330742156838,9.203883009392985,0.013926518623553543,0.006330235737978884,0.0,0.7760109386473553,23
8,1,3,4,3,5.292403837690344,6.5808580221497195,0.01613707713522871,0.007335035061467595,0.0,0.7563301352580466,13
8,1,4,0,1,7.310256410256411,10.395511852076678,0.006410256410256409,0.047435897435897434,0.0,0.7179487179487178,15
8,1,4,0,2,7.141025641025641,7.374344200059581,0.006410256410256409,0.03205128205128205,0.0,0.7025641025641025,15
8,1,4,0,3,7.596045197740113,11.914044000441013,0.007062146892655367,0.03531073446327683,0.0,0.7401129943502824,9
8,1,4,1,0,7.252976190476191,4.535048695071164,0.007440476190476191,0.05505952380952381,0.0,0.7619047619047619,6
8,1,4,1,1,7.152777777777779,4.83045891539648,0.006944444444444445,0.034722222222222224,0.0,0.7611111111111111,10
8,1,4,1,2,7.265027322404372,8.626597348791806,0.006830601092896175,0.03415300546448087,0.0,0.7158469945355191,11
8,1,4,1,3,7.949404761904762,11.552777443829976,0.025297619047619048,0.07291666666666666,0.0,0.7619047619047619,6
